Date,MultiStrategy,BuyHold_SPY
2022-07-14,1.8278108750443285,1.518210306081915
2022-07-15,1.8278108750443285,1.5472159298325723
2022-07-18,1.8278108750443285,1.5344404150993747
2022-07-19,1.8278108750443285,1.5758996634112041
2022-07-20,1.8278108750443285,1.585943357236014
2022-07-21,1.8278108750443285,1.602093315343333
2022-07-22,1.8278108750443285,1.5872288594737745
2022-07-25,1.8278108750443285,1.5891572414835617
2022-07-26,1.8278108750443285,1.5703558706842882
2022-07-27,1.8323164896131532,1.6111326140550328
2022-07-28,1.8322824681572594,1.631340035090144
2022-07-29,1.8322824681572594,1.6551227270607403
2022-08-01,1.8322824681572594,1.650221428146412
2022-08-02,1.8322824681572594,1.6393345416007974
2022-08-03,1.8322824681572594,1.6650056044526838
2022-08-04,1.8322824681572594,1.663880789994643
2022-08-05,1.8309844740477716,1.6610686895229685
2022-08-08,1.8289911690795388,1.659140178860035
2022-08-09,1.8291992541814979,1.6525519798915116
2022-08-10,1.8424954362517183,1.6872618268425124
2022-08-11,1.8402756367597446,1.6872618268425124
2022-08-12,1.8488365827289295,1.7158253983825067
2022-08-15,1.854722040936908,1.7228963039559217
2022-08-16,1.8525519539717747,1.7262711332894825
2022-08-17,1.8488931655896736,1.7140178216770887
2022-08-18,1.847279436914457,1.7189994001547038
2022-08-19,1.8231204322309964,1.6958993417783386
2022-08-22,1.7930698070763573,1.6605864975306621
2022-08-23,1.7911027149124117,1.6565690457313675
2022-08-24,1.7928351780105907,1.6618719997684228
2022-08-25,1.8140599858520572,1.6853335734858714
2022-08-26,1.7718736767937657,1.6282865813160237
2022-08-29,1.750832598538924,1.6175202427684854
2022-08-30,1.7304724817496793,1.599763278210819
2022-08-31,1.71809723304902,1.587590503468005
2022-09-01,1.7161417748256365,1.5925720819456202
2022-09-02,1.6982044665649163,1.5757793727194205
2022-09-06,1.688460299128692,1.5698339248697775
2022-09-07,1.706087779205182,1.5980358524155416
2022-09-08,1.7067402867049575,1.6084809440567858
2022-09-09,1.7239886912840563,1.6334692446612946
2022-09-12,1.7345325590868041,1.6510251243513048
2022-09-13,1.7097208097972616,1.5792344816162678
2022-09-14,1.7133529674500623,1.5852605949886367
2022-09-15,1.7016188282772888,1.5672626630879634
2022-09-16,1.6968522531536743,1.555306282937214
2022-09-19,1.705137914212223,1.5673673867490456
2022-09-20,1.7027655858972928,1.549376402118272
2022-09-21,1.6938649649626232,1.5223494637576027
2022-09-22,1.692684591199859,1.5095618556286536
2022-09-23,1.687772802488717,1.4842694189863077
2022-09-26,1.68611715092357,1.4695859780935834
2022-09-27,1.6875679234245875,1.4658347096539692
2022-09-28,1.6901193770649723,1.4946769439088343
2022-09-29,1.67915897074234,1.4634544977944006
2022-09-30,1.6707499459766706,1.4408241520551517
2022-10-03,1.681615231179567,1.4788637997385103
2022-10-04,1.6855824131541892,1.5246888925697961
2022-10-05,1.6857802884983415,1.521139094957277
2022-10-06,1.6857257770308267,1.5054471420507611
2022-10-07,1.6857257770308267,1.4634544977944004
2022-10-10,1.6816267627286374,1.4522804574262593
2022-10-11,1.679049618997095,1.4430834299572044
2022-10-12,1.6782039642557691,1.4383232635443597
2022-10-13,1.6859820830229029,1.4762819883987002
2022-10-14,1.6858658378806595,1.4426397052556397
2022-10-17,1.693449220933795,1.4797111093599964
2022-10-18,1.6933440336950185,1.4970971668968998
2022-10-19,1.6933440336950185,1.4864880424941318
2022-10-20,1.6933440336950185,1.4740232251092322
2022-10-21,1.6933440336950185,1.5098442492847666
2022-10-24,1.6933440336950185,1.528319355705041
2022-10-25,1.6933440336950185,1.5527246002505497
2022-10-26,1.6933440336950185,1.5410260410049716
2022-10-27,1.6933440336950185,1.5327972571149187
2022-10-28,1.6954719744070994,1.5692630908596739
2022-10-31,1.69544304188618,1.55792810540552
2022-11-01,1.69544304188618,1.5511107751834488
2022-11-02,1.69544304188618,1.51218367809696
2022-11-03,1.6940018864129913,1.4966130451073987
2022-11-04,1.6954295572174476,1.5181542133101302
2022-11-07,1.6972576731624316,1.5326760658511103
2022-11-08,1.697631033924558,1.5409453754822455
2022-11-09,1.6975825358023053,1.5091987964498137
2022-11-10,1.701629285100839,1.5921354331670996
2022-11-11,1.7016063609393746,1.6075448637643557
2022-11-14,1.7016063609393746,1.5938698062322767
2022-11-15,1.7016063609393746,1.6074641982416296
2022-11-16,1.7016063609393746,1.5952014949495563
2022-11-17,1.7016063609393746,1.5903202659260498
2022-11-18,1.7016063609393746,1.5975407951086038
2022-11-21,1.7016063609393746,1.5917321055534703
2022-11-22,1.7016063609393746,1.61315221114554
2022-11-23,1.7016063609393746,1.623317482193597
2022-11-25,1.7016063609393746,1.622954551667904
2022-11-28,1.6890228122009405,1.5970568019722493
2022-11-29,1.684007859263125,1.5943139168932805
2022-11-30,1.7079275798447715,1.6445357309991329
2022-12-01,1.7093857121374982,1.6433257481582462
2022-12-02,1.7068351067153482,1.6414297867413248
2022-12-05,1.6985215511952505,1.611901573910425
2022-12-06,1.68929989346105,1.588666429730452
2022-12-07,1.689787385181529,1.5859639417394191
2022-12-08,1.699483634159993,1.598387976076944
2022-12-09,1.6954630037897795,1.5864478062226275
2022-12-12,1.7091022582263389,1.6093200198769073
2022-12-13,1.71408806184945,1.621502186299401
2022-12-14,1.7101407239926016,1.6111351871179567
2022-12-15,1.7003781119934076,1.5717240968951134
2022-12-16,1.6904872972105056,1.5531681962989667
2022-12-19,1.6829489489810592,1.5399979737129421
2022-12-20,1.6836344407543444,1.5421050549429305
2022-12-21,1.696420662198161,1.5651634296998966
2022-12-22,1.6835553351931716,1.5428342609761199
2022-12-23,1.683103963870232,1.5517092696200032
2022-12-27,1.6697138107466125,1.545590011369718
2022-12-28,1.66039567293146,1.526381582015573
2022-12-29,1.6769572629449585,1.5538571338973663
2022-12-30,1.676467598446456,1.5497640340480514
2023-01-03,1.6707540773283511,1.5432397756932357
2023-01-04,1.676910745774651,1.5551537003057083
2023-01-05,1.6708807328455204,1.537404197630527
2023-01-06,1.678471429738927,1.572660177187542
2023-01-09,1.6832965874755887,1.5717686108837308
2023-01-10,1.6870290831837007,1.5827910978455386
2023-01-11,1.6930400388311475,1.6028101706744766
2023-01-12,1.696512850053763,1.6086456200840389
2023-01-13,1.6994159071257027,1.614886198251278
2023-01-17,1.702565881609119,1.6119280764585608
2023-01-18,1.6962564202554646,1.586478811630884
2023-01-19,1.6912903103636376,1.574929490035006
2023-01-20,1.7011568162261492,1.6042688400471474
2023-01-23,1.7097522781463952,1.6235180524486674
2023-01-24,1.7097024864717878,1.6217754455821274
2023-01-25,1.7100498407615854,1.6223833316983622
2023-01-26,1.7156814758540426,1.6402138858557083
2023-01-27,1.7190622126783337,1.6439827797763646
2023-01-30,1.710026787188364,1.6233559494843381
2023-01-31,1.7163227909548537,1.6472244531035118
2023-02-01,1.7253967360158864,1.6647309299853454
2023-02-02,1.7328150937851239,1.6889644225805527
2023-02-03,1.7274198331880193,1.6710122911999599
2023-02-06,1.7213229803299486,1.6608001904066525
2023-02-07,1.7415790827352808,1.6825210870547553
2023-02-08,1.737787559907251,1.6641234298285492
2023-02-09,1.7277551647367828,1.6496963946563874
2023-02-10,1.7258644459141819,1.653546211406062
2023-02-13,1.7497418379317682,1.6729572694656187
2023-02-14,1.7518251609040099,1.672187537691347
2023-02-15,1.7574009325886275,1.67761760103694
2023-02-16,1.74057192220861,1.654518957845184
2023-02-17,1.7312218378344295,1.6503857182142256
2023-02-21,1.7103990704321463,1.617277216975135
2023-02-22,1.7100775290640788,1.615048301215607
2023-02-23,1.7245280174321906,1.6236393723656213
2023-02-24,1.7092446169863353,1.6062951271012633
2023-02-27,1.715139346828852,1.6117659734942311
2023-02-28,1.7109390477464494,1.605809075514568
2023-03-01,1.698708341594295,1.599649420176347
2023-03-02,1.7129456618108279,1.612090308076036
2023-03-03,1.7365995294178287,1.6379447016613902
2023-03-06,1.7405062545560606,1.6390792937585492
2023-03-07,1.7306173070549526,1.6139542348595308
2023-03-08,1.7350939175969295,1.6165881507235895
2023-03-09,1.7236231743975805,1.58676249181846
2023-03-10,1.7104235922605433,1.5638666059852622
2023-03-13,1.716064014760558,1.5616374329194416
2023-03-14,1.733630085517093,1.5874515580700057
2023-03-15,1.7360228008591136,1.5775232661174208
2023-03-16,1.7560646107148292,1.6052010607451868
2023-03-17,1.7544168002930365,1.5864318532324864
2023-03-20,1.7560869039571927,1.601686256788459
2023-03-21,1.763846578338197,1.6227174439192846
2023-03-22,1.7576116552492491,1.5950558595879514
2023-03-23,1.7663236063969348,1.5993676697859645
2023-03-24,1.7697978453448617,1.6098629361542631
2023-03-27,1.7640066502124743,1.6128731624712291
2023-03-28,1.761335267778444,1.609252734281395
2023-03-29,1.7751619136982901,1.6326430341557971
2023-03-30,1.7828695215415382,1.642202606191106
2023-03-31,1.7947538811702095,1.665348722393844
2023-04-03,1.797900658131094,1.67169492479419
2023-04-04,1.7930760506234174,1.6624199335184813
2023-04-05,1.784934534552619,1.6580672116199469
2023-04-06,1.7928742440411214,1.6645353772029787
2023-04-10,1.7906378036001214,1.6662436336794584
2023-04-11,1.7826551304793392,1.666691217975412
2023-04-12,1.7767214952339303,1.6598978172385512
2023-04-13,1.7923951817519819,1.6819457501845312
2023-04-14,1.790696029376406,1.6778369546513683
2023-04-17,1.7956952209921266,1.6838575359384464
2023-04-18,1.8019964152306491,1.6849559765014968
2023-04-19,1.8054784100246657,1.68467126708875
2023-04-20,1.7944871708434078,1.6754779705609377
2023-04-21,1.7923224018265191,1.6767795544419852
2023-04-24,1.7896543366271613,1.6785287226189862
2023-04-25,1.7709038964126405,1.6518841414091
2023-04-26,1.7922503414118531,1.6448873400479498
2023-04-27,1.816593027005999,1.6776338113333713
2023-04-28,1.8257862626487054,1.691952777862647
2023-05-01,1.8307848264204298,1.690244392733021
2023-05-02,1.8213308326540467,1.6712473404982355
2023-05-03,1.814572961431189,1.6597757254027188
2023-05-04,1.8086882808315374,1.6480196582007478
2023-05-05,1.8345948349402845,1.6785287226189864
2023-05-08,1.8358762356393192,1.6789760496086477
2023-05-09,1.8289419050595044,1.6716133586994397
2023-05-10,1.836631371564236,1.6794233765983089
2023-05-11,1.8336955461135824,1.676494845029239
2023-05-12,1.8303260417386362,1.6742979639031381
2023-05-15,1.8341492614282393,1.680074876131137
2023-05-16,1.8342094347220763,1.6688470587478454
2023-05-17,1.8449338217983429,1.6891052977757424
2023-05-18,1.85984520809487,1.7053767044531623
2023-05-19,1.857708548468042,1.7028953712206072
2023-05-22,1.857677461853743,1.7035866245756401
2023-05-23,1.8454191904153174,1.6844674805050224
2023-05-24,1.8414483834674673,1.6722640863133904
2023-05-25,1.8687279592900359,1.6867459277258732
2023-05-26,1.8833307733465934,1.7085903313944175
2023-05-30,1.8863806765636153,1.7092411876615143
2023-05-31,1.8791388602958685,1.6997629244146626
2023-06-01,1.8922754350389672,1.715912625215689
2023-06-02,1.9003603646358478,1.7407268581132633
2023-06-05,1.8968932120356479,1.7373910106830295
2023-06-06,1.8947208641460977,1.7411739277966318
2023-06-07,1.8822669519610575,1.7351536038158462
2023-06-08,1.8930715413129384,1.7456487415309982
2023-06-09,1.8959947067528415,1.7487808023775038
2023-06-12,1.9095954485682494,1.7646456651126374
2023-06-13,1.915101616170611,1.7762798977850687
2023-06-14,1.9213870441449858,1.7783952128164198
2023-06-15,1.936748791473997,1.8004430171092538
2023-06-16,1.9299625865930636,1.7943102502786081
2023-06-20,1.9269079256507824,1.7850011659191318
2023-06-21,1.9193288196856737,1.775855471055448
2023-06-22,1.9306705165574976,1.7822656140695015
2023-06-23,1.922927819292002,1.7687913840987861
2023-06-26,1.9104008285542613,1.7615648082183564
2023-06-27,1.9278461197070607,1.7808771893147062
2023-06-28,1.929167816759483,1.7817757028884174
2023-06-29,1.930381533256323,1.7887983635319724
2023-06-30,1.951947989269892,1.8099072571631594
2023-07-03,1.9487995114999752,1.811989508335913
2023-07-05,1.9458480384855337,1.8092949968399503
2023-07-06,1.943968431640056,1.7951269404512764
2023-07-07,1.9393432589002155,1.7905946187605166
2023-07-10,1.9324060276388386,1.7951269404512764
2023-07-11,1.935859958608568,1.8065594449903202
2023-07-12,1.9510713219777458,1.8210946774585146
2023-07-13,1.9664345064930135,1.8355487297913982
2023-07-14,1.9664029884251093,1.834405260627145
2023-07-17,1.9777174818313794,1.840774620593824
2023-07-18,1.993168947711231,1.8544527658014138
2023-07-19,1.9929080218108939,1.8585766137526927
2023-07-20,1.9762443226742619,1.8462459815993768
2023-07-21,1.968606332387625,1.8462459815993768
2023-07-24,1.9745273052541614,1.8544935488487886
2023-07-25,1.9851787120345352,1.8595566934211534
2023-07-26,1.9789203923892558,1.8598421747527778
2023-07-27,1.9699939944634286,1.847511542599462
2023-07-28,1.9924419837243836,1.865599403049394
2023-07-31,1.9935277499354607,1.8691515164185466
2023-08-01,1.9892579388028615,1.8638028905145572
2023-08-02,1.9641693254273664,1.837875936554694
2023-08-03,1.9594708198998705,1.8326086194391618
2023-08-04,1.947432466551031,1.824320269142375
2023-08-07,1.9486553764959806,1.8402437977122184
2023-08-08,1.9423298560283868,1.8322414433596412
2023-08-09,1.9245818995065151,1.819992248647929
2023-08-10,1.923267308924781,1.8206456779779518
2023-08-11,1.9112137298793925,1.8195840322147412
2023-08-14,1.9347881489875338,1.82962811199899
2023-08-15,1.922776821228657,1.808315045824636
2023-08-16,1.9128921906717595,1.795045374356527
2023-08-17,1.8970150663558956,1.7813673578020834
2023-08-18,1.8979093739811193,1.7822247023689808
2023-08-21,1.919562107805277,1.793820339097524
2023-08-22,1.9169748705984633,1.7889614957214726
2023-08-23,1.936120256714904,1.8088866517536164
2023-08-24,1.9191270131520506,1.7838171710137964
2023-08-25,1.9267504267860478,1.7963926301045081
2023-08-28,1.9334656741892566,1.8077842229430308
2023-08-29,1.9510438681161286,1.8339154780992077
2023-08-30,1.9577223780547868,1.841468832971222
2023-08-31,1.9561856530501078,1.8387739355158206
2023-09-01,1.95618735268073,1.8422036997428484
2023-09-05,1.9589813441401258,1.8342419997844999
2023-09-06,1.9524897862880988,1.8219114962843304
2023-09-07,1.9464646609097565,1.8163175288303601
2023-09-08,1.9498295160816475,1.8190532093331366
2023-09-11,1.9551921804660948,1.8310164081006395
2023-09-12,1.9467120541604972,1.820972328316391
2023-09-13,1.952587249954381,1.823095491189666
2023-09-14,1.9610775659759347,1.8388148472163424
2023-09-15,1.9449359882256338,1.816660132158939
2023-09-18,1.9447075593931678,1.8177256375165387
2023-09-19,1.9393826334054043,1.8139561003301508
2023-09-20,1.920493981474719,1.7972794362419078
2023-09-21,1.8997294918689798,1.7675735534159773
2023-09-22,1.8991991446109606,1.7635992004206908
2023-09-25,1.9064981809945274,1.7710152823856102
2023-09-26,1.8871506258093418,1.7449969846918787
2023-09-27,1.889326756770752,1.7456935128259097
2023-09-28,1.8968043556504348,1.7558138839259103
2023-09-29,1.8992080457764446,1.7515527630675365
2023-10-02,1.910513176819093,1.7508561062803594
2023-10-03,1.8974441109552351,1.727419233966999
2023-10-04,1.9061265504324154,1.7399981666926605
2023-10-05,1.9082626234686926,1.7393425502591509
2023-10-06,1.9139957082633594,1.759993310036388
2023-10-09,1.9121686658516202,1.771261267201323
2023-10-10,1.9140591966565528,1.780480294358394
2023-10-11,1.9175841325928593,1.7877737698748963
2023-10-12,1.9180605778558315,1.7768745326272375
2023-10-13,1.912852828240597,1.7680242253874425
2023-10-16,1.9151221906472125,1.7866264411162545
2023-10-17,1.9084545850455812,1.7865443604089195
2023-10-18,1.903027968602443,1.7627386395251368
2023-10-19,1.9021985063864482,1.7472504732023493
2023-10-20,1.8969493059256173,1.725780064230079
2023-10-23,1.9055854730572375,1.7227891358850569
2023-10-24,1.909257885083307,1.7357779575348085
2023-10-25,1.9038377093761534,1.7108656909397588
2023-10-26,1.89049279735432,1.6903785779646068
2023-10-27,1.8917241365974609,1.6827166398371212
2023-10-30,1.8968585996212453,1.7028346469355584
2023-10-31,1.8977559153951018,1.7135290683743185
2023-11-01,1.9026371329692895,1.7318033472332295
2023-11-02,1.9068196963026476,1.7649921280356067
2023-11-03,1.916016701856601,1.7810949990913827
2023-11-06,1.9236131455564383,1.7851924731476718
2023-11-07,1.9317061543095673,1.7902731145479325
2023-11-08,1.9370066414448401,1.7915842187618056
2023-11-09,1.9324934311950865,1.7776121011149362
2023-11-10,1.943783843509616,1.8053515205997768
2023-11-13,1.940301556679395,1.8036305274618138
2023-11-14,1.9444425807845818,1.8386221248031964
2023-11-15,1.9446148812965398,1.8425147830505868
2023-11-16,1.9515453110619716,1.8447686575204956
2023-11-17,1.9449263445893936,1.847062800425194
2023-11-20,1.956595613418377,1.8612810315409223
2023-11-21,1.9508852148033133,1.8572243405320081
2023-11-22,1.9475529145075423,1.864394823640654
2023-11-24,1.9348804989492547,1.8655420237461497
2023-11-27,1.9384680546074247,1.8621822468307054
2023-11-28,1.9414043090340756,1.8640262323765246
2023-11-29,1.9363166732776877,1.8627149995095054
2023-11-30,1.933434646824958,1.8700491294202364
2023-12-01,1.9394877236000214,1.881112399429419
2023-12-04,1.9181955018707924,1.871237627185692
2023-12-05,1.941612960436635,1.8708686499621234
2023-12-06,1.924802138905252,1.8633295755893478
2023-12-07,1.9443519984727393,1.8775475493987834
2023-12-08,1.957068219677716,1.8856193764503588
2023-12-11,1.9484982712100964,1.8929537636673823
2023-12-12,1.9615605337670081,1.9015993837514251
2023-12-13,1.979799019212095,1.9278226259072015
2023-12-14,1.9773918834373598,1.9340098130187293
2023-12-15,1.9838343822866995,1.9308252616885362
2023-12-18,1.9903491832163114,1.9416862889517459
2023-12-19,1.9957602413850237,1.953493431452795
2023-12-20,1.9764782683768067,1.9264235229412638
2023-12-21,1.9871511208407378,1.9446895679988117
2023-12-22,1.9866237195599017,1.9485979219300498
2023-12-26,1.9896279725858765,1.9568258052480785
2023-12-27,1.990768769287588,1.9603640240774314
2023-12-28,1.9933317493731462,1.9611044229343484
2023-12-29,1.9904891508160598,1.95542708824158
2024-01-02,1.9680483746083062,1.9444837229647427
2024-01-03,1.957307584373729,1.9286036791583463
2024-01-04,1.9478865278160775,1.922391661989584
2024-01-05,1.9504271355039589,1.9250246772816186
2024-01-08,1.9879655920222923,1.9525061472081415
2024-01-09,1.989852888496799,1.9495441658210355
2024-01-10,2.00496305157435,1.9605694831520615
2024-01-11,2.006846413794353,1.9597057059278495
2024-01-12,2.010782327942059,1.9610632539275343
2024-01-16,2.011891596502123,1.9538638238609725
2024-01-17,2.0047263493859107,1.9430029252509091
2024-01-18,2.028372441168731,1.9602815574106576
2024-01-19,2.0493096502442683,1.9847188365895934
2024-01-22,2.0515904521469275,1.988914987609089
2024-01-23,2.0580170936566744,1.9947158293222986
2024-01-24,2.0658657478650424,1.9968962428456742
2024-01-25,2.071743136658805,2.007757270108884
2024-01-26,2.0663044627323144,2.005206592830477
2024-01-29,2.079561453468467,2.021086507983727
2024-01-30,2.074443104780409,2.0195231149499735
2024-01-31,2.0492379221101653,1.9865702840178976
2024-02-01,2.0680054137575556,2.0125706989242946
2024-02-02,2.085651321795203,2.0337578136684273
2024-02-05,2.0900750396974317,2.0263524099146504
2024-02-06,2.091035789652321,2.0322355896414876
2024-02-07,2.1062289939514547,2.0491851270530184
2024-02-08,2.1037796592445015,2.0500902019371905
2024-02-09,2.118318643318036,2.061938770751346
2024-02-12,2.112244291054315,2.061033567214028
2024-02-13,2.0970465294032334,2.0326467650970406
2024-02-14,2.1055780290356663,2.051118783841804
2024-02-15,2.103209686501336,2.065270887240338
2024-02-16,2.093841006689687,2.054985968766229
2024-02-20,2.0815436291393743,2.043672468387506
2024-02-21,2.080450370208407,2.045523529856371
2024-02-22,2.1144365043914286,2.0878568476441157
2024-02-23,2.1103177025263755,2.089296605004282
2024-02-26,2.102575542788097,2.081644573169061
2024-02-27,2.107891394640528,2.0855118867466316
2024-02-28,2.106131203966091,2.082755621740448
2024-02-29,2.112250455542968,2.090242977548414
2024-03-01,2.1197167460984403,2.109866570605647
2024-03-04,2.1176394480459724,2.1076040763749364
2024-03-05,2.102236418956521,2.0865403399980984
2024-03-06,2.1055962431044652,2.0971131842136117
2024-03-07,2.123087816148811,2.1179302925090058
2024-03-08,2.115215992817747,2.1052180751237843
2024-03-11,2.1134159051240244,2.103407796702294
2024-03-12,2.130551602254803,2.1260349261128857
2024-03-13,2.128788693122404,2.1227020377050168
2024-03-14,2.132989864600174,2.1185060153386672
2024-03-15,2.1244041876231594,2.1039593327404527
2024-03-18,2.1283342016336526,2.116463389334972
2024-03-19,2.134327981496258,2.1282249886222333
2024-03-20,2.1419087061091706,2.1479091773113703
2024-03-21,2.1479082224446535,2.1550077433112387
2024-03-22,2.1502169328598786,2.150922233997555
2024-03-25,2.145947852250326,2.144979745170277
2024-03-26,2.1410593317503834,2.1410178715301806
2024-03-27,2.145083700329982,2.159010528651856
2024-03-28,2.1446144055925176,2.1585980666648403
2024-04-01,2.1459605276821097,2.1548425526713983
2024-04-02,2.139110538519561,2.1411417645100608
2024-04-03,2.139260189801056,2.1434939299837374
2024-04-04,2.12620936054225,2.117330125581548
2024-04-05,2.1466210909427113,2.139449461023721
2024-04-08,2.1446346945805455,2.1406461925905393
2024-04-09,2.1417056424333056,2.1431223796972425
2024-04-10,2.13985943278995,2.1216631635486998
2024-04-11,2.1594676574686065,2.137675076830046
2024-04-12,2.1425953363154826,2.10816860638087
2024-04-15,2.1218134028220637,2.081757144672067
2024-04-16,2.126470418061187,2.0779605903249574
2024-04-17,2.111804689191895,2.065662764723946
2024-04-18,2.1002068619766643,2.061412064770422
2024-04-19,2.068856032787819,2.043419407648747
2024-04-22,2.085180880479351,2.062237503357039
2024-04-23,2.107204178594305,2.086709261579181
2024-04-24,2.103909233105612,2.085719018312163
2024-04-25,2.0999287967215703,2.0777955283382634
2024-04-26,2.1173301903240977,2.097480360293132
2024-04-29,2.1160015882265677,2.1049082783475104
2024-04-30,2.096665052317415,2.071564084544411
2024-05-01,2.096767603817376,2.064837454790476
2024-05-02,2.1059633912838422,2.08415073645885
2024-05-03,2.1211117339467935,2.1099845455407973
2024-05-06,2.132122577077697,2.1317738856627284
2024-05-07,2.128763453396812,2.134126051136405
2024-05-08,2.1293169794714237,2.1343325394362056
2024-05-09,2.13095338051576,2.146630107730924
2024-05-10,2.134024151153691,2.149395249804202
2024-05-13,2.134037067215269,2.1496842047707765
2024-05-14,2.1388365072568627,2.1595472695781908
2024-05-15,2.15211785891206,2.1862888552603823
2024-05-16,2.1496648476552553,2.1817906266533904
2024-05-17,2.147455237437801,2.184926675747431
2024-05-20,2.1542528778264898,2.187444160514094
2024-05-21,2.163764232837527,2.1928092540208093
2024-05-22,2.1563401858419007,2.1864952149070365
2024-05-23,2.1465251079626784,2.1705244706325035
2024-05-24,2.1642598138294513,2.184885506740617
2024-05-28,2.1726017514542857,2.186412619587116
2024-05-29,2.1689189725628744,2.171102123259359
2024-05-30,2.1533421956787215,2.1566997894912854
2024-05-31,2.160874404010287,2.17634345243934
2024-06-03,2.170346406297138,2.178117579326722
2024-06-04,2.1755145377924467,2.180552468773465
2024-06-05,2.1991662029092813,2.206468358562747
2024-06-06,2.1947530481580584,2.2064271895559333
2024-06-07,2.1990394847793295,2.2037452860683073
2024-06-10,2.1974101302276274,2.2105538678764307
2024-06-11,2.216049757658688,2.2158775350700393
2024-06-12,2.2368065264302945,2.234076809144661
2024-06-13,2.2437700702380985,2.238575037751653
2024-06-14,2.245447108039721,2.2399372172646044
2024-06-17,2.258203881597948,2.2577641691338544
2024-06-18,2.2606594319732025,2.2635008129270635
2024-06-20,2.2504835000645915,2.257351964453131
2024-06-21,2.247246048779895,2.254325527839732
2024-06-24,2.23663807132196,2.2469977019331697
2024-06-25,2.2495705125147945,2.255650655246551
2024-06-26,2.255351647165759,2.258465586087444
2024-06-27,2.2558338134206317,2.262026190564252
2024-06-28,2.2432260138273508,2.2531246793722324
2024-07-01,2.259621714226598,2.257761853377221
2024-07-02,2.268935224269117,2.272956047260729
2024-07-03,2.2803521278643473,2.2830993186207698
2024-07-05,2.293227509226004,2.296264652387235
2024-07-08,2.296413826319348,2.298914392588288
2024-07-09,2.2951978637222235,2.3011501269645693
2024-07-10,2.315988049158398,2.3239207046332777
2024-07-11,2.288871852732279,2.303882462485542
2024-07-12,2.298256183217219,2.318414349971933
2024-07-15,2.3043711267110716,2.324790399902219
2024-07-16,2.3046389301730215,2.33857609914011
2024-07-17,2.277588955711725,2.3057870436632655
2024-07-18,2.271896992625316,2.2880671312117316
2024-07-19,2.256747654511402,2.272873194634516
2024-07-22,2.2795685912407215,2.2963065933129267
2024-07-23,2.2814969299549626,2.29270430521672
2024-07-24,2.2471782313053925,2.2407459309422033
2024-07-25,2.228052260962988,2.229070915222397
2024-07-26,2.2446756852356584,2.2540358009542807
2024-07-29,2.244562604483461,2.2553604137485146
2024-07-30,2.2274336309868445,2.243934213213639
2024-07-31,2.2558852929346895,2.2804081521066104
2024-08-01,2.2396843662294112,2.2481154404681645
2024-08-02,2.222817349774549,2.206259425853167
2024-08-05,2.181609495232633,2.142004898468541
2024-08-06,2.1882905980268186,2.161753156424532
2024-08-07,2.1848107556946528,2.147303735604915
2024-08-08,2.2099847565078643,2.1969439088363765
2024-08-09,2.216575422907429,2.206631490752247
2024-08-12,2.2209438439988394,2.207791170212933
2024-08-13,2.2333238166960516,2.2440996611597717
2024-08-14,2.2358032549333062,2.2511789291876956
2024-08-15,2.246197375007759,2.289764838130215
2024-08-16,2.2491255766188623,2.2948983559736025
2024-08-19,2.2545793996803516,2.3168409219927684
2024-08-20,2.2532857730097566,2.3130734432567213
2024-08-21,2.254887398113211,2.321022406553587
2024-08-22,2.2478406765439565,2.3028058929573616
2024-08-23,2.256723050271024,2.327273920238261
2024-08-26,2.2547944746434956,2.3217261392638098
2024-08-27,2.2572406464909864,2.324914164228953
2024-08-28,2.2518744041357466,2.3114174199576363
2024-08-29,2.2497661541552505,2.3116242942168754
2024-08-30,2.2534749715804687,2.333691139175361
2024-09-03,2.228350859270587,2.2856662061956095
2024-09-04,2.222133841201086,2.2809881204900995
2024-09-05,2.2252281631017277,2.275439824903063
2024-09-06,2.2074948724490855,2.237144157458581
2024-09-09,2.2238508587472885,2.262191638510385
2024-09-10,2.2307538088880423,2.2720451829849737
2024-09-11,2.2540234524809613,2.2953540454177723
2024-09-12,2.259079323033942,2.314688297548992
2024-09-13,2.2607679564730563,2.326777061787277
2024-09-16,2.249969220971474,2.3302136446310584
2024-09-17,2.2503943871108323,2.33116593521992
2024-09-18,2.257632176576694,2.324252115138129
2024-09-19,2.277568460882562,2.363913821689951
2024-09-20,2.274576052149922,2.359827283151097
2024-09-23,2.2738646801645506,2.36572448607088
2024-09-24,2.2799558192303606,2.372493700016238
2024-09-25,2.2799679180279404,2.367261119250205
2024-09-26,2.2829669290854393,2.3766463662722863
2024-09-27,2.2826648712255904,2.373199233870509
2024-09-30,2.2902564300336543,2.3827092744444944
2024-10-01,2.278284056865163,2.361363916330421
2024-10-02,2.2791414777794836,2.3623609782141926
2024-10-03,2.276953095461117,2.3580420920931333
2024-10-04,2.2839509446635926,2.379470302833419
2024-10-07,2.273159787682715,2.3579589821606275
2024-10-08,2.2924090640194263,2.380259461232781
2024-10-09,2.3017849120360023,2.396746104623949
2024-10-10,2.3025769649445493,2.392551754748501
2024-10-11,2.3050440717794722,2.4068788264259933
2024-10-14,2.3191060528256786,2.4265630151151303
2024-10-15,2.308996397001793,2.4077094111384616
2024-10-16,2.314922090576468,2.4181743153642348
2024-10-17,2.317166188596263,2.4183819615423516
2024-10-18,2.324928168538001,2.4276843559382204
2024-10-21,2.3334386896677315,2.4236973949345972
2024-10-22,2.332135007481648,2.4224100915527886
