bootstrap_sharpe
0.9751799422979116
0.9095778718546602
1.3556297967443167
0.9096564929260219
1.0886161870554416
0.6089363600718631
1.2528697640071675
1.0436480255985867
0.6957187206827044
1.2150462414451904
1.0311049941883996
0.7248775889620618
0.6110848985149758
0.746630510867302
1.16889683697149
1.2895394709180792
0.5742926666755545
1.1855412814628015
0.9950226427544514
0.8642282728627992
1.285764410458508
0.8035889871678398
0.6079589901956421
1.601183293261404
0.8988909812308115
0.9967306989549075
1.4344176746281179
1.129515771441647
0.5420353559040767
0.6942661271250966
1.3390536841513554
1.5446572099726077
0.8822309756110757
1.2157895490567432
0.8103216797249934
1.1454130828958788
0.9269133842392147
1.0120469384444952
1.4818559657390764
1.6943570557856922
0.9982366243587304
1.2909129743618735
1.1014175702649371
1.1294477766490567
0.8230831293140786
1.0521980224907577
1.6109969896304805
1.0135495600473958
0.8493386740234711
0.768716557458253
1.7280395455913966
1.2806625807929617
1.0149032484392178
0.730517008906725
0.6689736506984532
1.1931759605233008
0.5127418949046746
0.8176202815697933
1.1189771620819835
0.8351584361652414
0.9802712639051876
0.9664463699588942
1.254180108910302
0.5630702783573983
0.8462900167076652
1.311637228620631
0.5643169103660015
0.9019668109653316
1.3623108575779515
1.0476291719260826
0.8787283353224103
0.8952912169097904
1.2057574965779136
0.9347929433175528
0.5017720872058651
1.122980481941169
0.8747679024579781
1.5919882666293932
0.9923662044922598
0.9281550311428656
1.0048505832066748
0.8226082215620902
1.2611669790708786
1.1730039751008468
1.1517193664244039
0.9229024366495417
1.2324892163929433
1.4629151807987955
1.0715371865560304
1.4386460954315843
0.9128648034606262
0.8453905079687717
1.3949003633569075
1.556284549690826
0.6822778607269281
1.3697817102259142
0.9943002562149321
1.229895854032796
0.9849591700339496
1.029277122846457
0.7242296035009942
1.4035354927986634
0.9195219244891226
1.151915752075834
1.2896858197225403
1.0661276311752763
0.8174820860512099
1.5045261600197972
1.2214232882767886
0.8104829872849774
1.3239144902277244
1.0101863812322267
0.4132443712115657
0.6411014395491432
1.3271920762586893
1.18418976089944
1.1902350277814557
0.8952669853227124
1.5264735961812357
0.8985657112899166
0.6493385112067861
1.3143078732318554
1.04408317260435
1.2221841320052822
1.355299026652065
1.3375564169609402
0.7698673620953699
1.3123628583229892
0.8386815188545466
1.0719679113257221
0.8090558466110985
1.2005455277436263
0.8448179015265743
1.130553688786017
0.8421880089724151
0.6023025314484133
0.8293865844366192
0.948574224589376
1.245214370497211
1.0267731087068794
0.7996840079510205
0.34237694698674964
0.427137233104597
1.1218628018345453
1.3405296224623124
0.8106137922909233
1.1713939489133858
0.524892306683612
1.1632026530887527
1.204131847391647
0.41493226577198367
0.9235538642419338
0.7091127719801267
0.15983227830212865
0.4195063194426185
0.9973535367787739
1.2557215819094838
0.8190536904174393
1.080996147551128
1.277928498888498
0.8850597864694982
1.0660587079124384
1.200318515391151
0.9248822216756747
0.91130967488268
1.6569225021989438
0.7306092191739763
1.4767405222109569
0.8671780713232121
0.7772680048178113
0.5954562340796803
0.4939926453725613
0.6845847989059105
1.3081989775872167
1.0545463422319163
1.150267369841402
1.0186245820185864
0.5683136970122928
0.704209956525812
1.2258629605088585
0.9767009627745529
1.2970888254063984
0.5268964523674796
0.6604066683655435
1.4704208767991076
0.7350230716450669
1.3553822205305417
0.8303826937122671
1.2078927649681024
1.6080010012024155
0.9292059184683742
0.6073934924021053
1.1267772060919374
1.3569516077819765
0.6079554264168253
1.6100026124881492
1.095070463148018
0.8072630608587583
1.1555416410540287
0.7545357576995235
1.5290397930846404
1.5078115258077889
1.0284541078549454
-0.17593351214642206
1.069815017595265
0.647788359605505
1.1191798724051538
0.19783275862619537
0.26894451350314813
0.9287478029982147
1.2709465288447648
1.1454183088778382
0.9288572923758642
0.9299717536447707
1.00728005679089
1.5511836704986934
1.637971870770283
1.7291801122786108
0.30868971664441813
0.6516463574858201
0.5090603807838093
1.5397338881329978
1.2133040828590997
0.9820721518851057
1.1406907295062196
1.190897809727507
1.191974186180171
1.0688310410835131
1.046642573964516
1.5327192986132945
1.0971924333506788
0.9485437818134054
1.4089729459657778
1.5806562639527175
1.7647443488614458
0.9090853509521297
0.7102447728003649
0.5430699967973014
1.6968801169458452
0.5997699890257243
1.0545665789425218
1.2221446617545995
1.520897441108962
0.8322565444803488
0.7486762800846303
0.6068686204119103
1.097023192694818
1.0105164221732916
1.370684718895752
0.9349443618785381
0.7555702546976839
0.6708081535682608
0.722394484690058
0.7704156736156932
0.7274765797714704
1.2886517780784636
0.26082654996664056
1.1850919603825032
1.699010033834853
1.5762116157009793
1.4576096753582903
0.9281983773926814
1.4749312802036236
1.341941221924938
0.5363767605566596
1.2461606532684917
1.143392897436873
0.9546581317219354
1.110793577542255
1.0570392966768616
1.2090348171629621
0.23103488241241263
1.1622020740387016
1.242702243149532
1.2547137674290207
1.0955376683714106
1.2679280827359347
0.4554455029279522
1.0618849726563273
0.32905103480990766
0.7378552873147491
1.3939095857116437
1.0814919404817036
0.5381901064047514
0.7481342474592501
1.2776478315349022
1.220435931745231
2.045910310434601
1.3693647212213018
0.7814223261518671
0.547621918327108
1.5437342592075285
1.3601958563360237
0.8746020045745538
0.9298525385115982
1.2174929698464922
1.1549566960613113
0.6688456726915791
1.6194611572380155
1.2338180893318957
0.32201788775667817
1.3470090937264765
0.6901873786729698
1.484887650673608
0.9313613712297837
0.907968282544472
1.1025479385189962
0.8945035189736157
0.7550879356409181
1.2421750459036591
1.388923430568671
0.11486741396228599
0.8167962886318906
0.7390857191843724
1.165844984184341
1.242794143836681
1.337567523501984
0.39092247926166246
1.4104816382357581
1.0957141143421774
0.8880044926593463
0.9585242415346764
1.4441176721121964
1.1625262917135222
0.703868424254322
1.8173269767605509
0.7856384674883478
0.9068945147730803
2.2544134470788917
0.7115938110954166
0.7591017934788004
1.9071558262906403
1.5592086527618192
1.188378939147854
1.3133500002545968
1.0744646168084278
1.080303995831684
0.4983975956513173
1.0622333240392958
0.759345110777201
0.5422283926469386
-0.23862065455609865
1.044312423081649
1.2909659166777638
0.9655416927553034
0.6200658628057956
0.8363099744149618
0.3026105978151172
1.4428016542192634
1.4654755823414283
0.9691056399902819
0.945588968755442
0.6055010206162147
1.0935362583342407
1.1790953888488862
1.2647917413724816
0.9178139289824238
1.4131734622023615
0.7740968081906011
0.6539647507114903
0.6203629670346605
0.6832136041876324
0.7289208108712613
0.9580370189581708
1.3234407848131988
0.9544594760699827
1.3291354819738586
0.902780470272821
0.9990502859922078
0.5980828011259887
1.7128131145774677
0.41694289020474934
1.0582637583757375
1.4316163392214285
1.5631422864121987
0.4373808417678502
0.6928445713864582
0.5703791076039397
1.2176034037989891
1.322268532659872
0.7908854529990417
1.4515091544540468
0.9237456749746665
1.2509296005525137
1.3431225480115143
0.1052175142810618
0.7715119775922009
0.7445093744421646
0.9541176201375288
0.9360644698538252
0.5734918246862891
0.5914716069676887
1.294202347414664
1.0129096774873307
1.038340260744544
1.8884901121803914
0.4110444587306284
